DATE,RHUM,MAX,MIN,TEMP,WDSP
2003-06-01,0.64,26.3,17.9,23.4,2.0
2003-06-02,0.675,26.9,16.1,22.1,1.2
2003-06-03,0.66,27.6,18.0,25.1,2.5
2003-06-04,0.735,27.3,17.1,23.3,1.8
2003-06-05,0.737,28.4,17.4,24.1,2.0
2003-06-06,0.752,28.7,18.4,24.9,2.2
2003-06-07,0.754,28.7,20.0,26.0,1.7
2003-06-08,0.68,30.0,19.6,26.9,2.0
2003-06-09,0.701,30.0,20.9,26.5,1.8
2003-06-10,0.762,25.4,18.3,22.4,1.8
2003-06-11,0.526,32.8,24.5,29.4,4.0
2003-06-12,0.763,26.3,18.2,23.0,1.5
2003-06-13,0.521,35.0,23.5,30.0,3.2
2003-06-14,0.764,27.2,18.2,23.6,1.1
2003-06-15,0.65,32.3,23.7,28.2,1.8
2003-06-16,0.598,32.4,24.8,28.7,3.8
2003-06-17,0.541,33.8,24.3,28.6,3.2
2003-06-18,0.591,31.0,20.8,27.3,1.4
2003-06-19,0.553,30.1,19.3,28.1,3.5
2003-06-20,0.552,29.3,23.2,27.7,1.5
2003-06-21,0.507,32.7,20.5,28.5,2.6
2003-06-22,0.678,31.0,23.2,27.7,2.0
2003-06-23,0.442,35.5,22.6,30.9,4.2
2003-06-24,0.623,32.6,22.0,28.2,1.3
2003-06-25,0.694,31.5,27.4,29.8,2.0
2003-06-26,0.726,31.3,22.2,28.1,2.0
2003-06-27,0.581,31.0,23.7,27.7,2.3
2003-06-28,0.678,30.6,20.2,27.8,1.8
2003-06-29,0.665,31.4,22.5,27.6,1.3
2003-06-30,0.705,29.8,20.6,26.4,2.2
2003-07-01,0.689,31.0,21.0,26.8,1.6
2003-07-02,0.631,33.1,24.0,30.3,2.4
2003-07-03,0.716,32.4,22.9,27.7,1.5
2003-07-04,0.561,32.7,21.4,29.7,2.3
2003-07-05,0.645,32.5,22.6,27.6,3.7
2003-07-06,0.733,30.6,20.6,27.1,2.4
2003-07-07,0.676,30.7,20.0,27.0,2.6
2003-07-08,0.416,29.7,21.0,26.3,4.6
2003-07-09,0.59,29.5,25.5,28.4,4.5
2003-07-10,0.76,31.0,22.6,27.2,2.3
2003-07-11,0.63,31.0,18.2,26.2,2.0
2003-07-12,0.427,27.5,15.7,23.5,4.5
2003-07-13,0.682,29.3,26.1,27.7,1.7
2003-07-14,0.494,30.4,22.2,25.7,3.2
2003-07-15,0.579,29.0,18.2,25.3,2.2
2003-07-16,0.645,29.5,19.0,25.6,1.6
2003-07-17,0.591,32.4,21.6,27.4,1.7
2003-07-18,0.711,31.4,20.5,27.4,1.6
2003-07-19,0.446,32.1,25.9,28.3,5.8
2003-07-20,0.49,31.3,25.0,27.9,3.5
2003-07-21,0.616,31.0,19.7,26.8,1.6
2003-07-22,0.714,30.5,27.7,29.1,2.5
2003-07-23,0.647,31.2,22.0,28.4,3.8
2003-07-24,0.664,31.8,20.5,28.8,1.4
2003-07-25,0.653,32.0,21.0,27.7,2.5
2003-07-26,0.669,31.4,22.7,27.6,2.0
2003-07-27,0.633,31.5,27.0,29.2,3.5
2003-07-28,0.646,31.8,21.1,27.9,1.7
2003-07-29,0.664,28.7,22.4,25.1,2.4
2003-07-30,0.548,31.0,23.6,28.6,4.0
2003-07-31,0.735,28.4,21.1,25.8,3.2
2003-08-01,0.756,28.0,21.0,24.9,1.2
2003-08-02,0.785,28.9,19.5,25.0,2.0
2003-08-03,0.82,29.5,21.3,25.8,2.0
2003-08-04,0.707,31.0,21.6,27.6,1.4
2003-08-05,0.73,31.0,23.7,28.1,2.0
2003-08-06,0.753,28.5,22.0,25.6,2.6
2003-08-07,0.382,36.4,25.9,30.2,3.8
2003-08-08,0.524,34.4,24.8,27.2,2.8
2003-08-09,0.399,33.5,22.3,29.1,3.5
2003-08-10,0.517,33.2,21.2,28.6,1.7
2003-08-11,0.503,30.0,21.7,28.0,1.7
2003-08-12,0.459,30.8,22.0,29.7,2.6
2003-08-13,0.473,30.2,20.4,29.7,3.0
2003-08-14,0.639,32.0,21.3,26.5,1.7
2003-08-15,0.671,29.5,24.3,26.6,4.3
2003-08-16,0.677,29.6,25.1,27.4,3.3
2003-08-17,0.683,29.7,25.8,28.2,2.3
2003-08-18,0.694,30.0,24.7,27.3,2.8
2003-08-19,0.648,29.7,24.1,27.3,3.4
2003-08-20,0.607,32.7,21.4,29.6,1.8
2003-08-21,0.536,32.0,23.0,29.4,3.2
2003-08-22,0.674,32.0,22.0,27.9,1.9
2003-08-23,0.687,31.1,22.8,28.3,2.7
2003-08-24,0.692,32.2,22.2,28.5,2.0
2003-08-25,0.82,28.9,20.0,25.7,2.3
2003-08-26,0.826,29.8,20.8,25.9,1.7
2003-08-27,0.786,29.5,21.3,25.6,2.2
2003-08-28,0.736,30.5,20.4,26.3,2.3
2003-08-29,0.598,31.7,25.3,29.1,2.0
2003-08-30,0.462,34.6,22.4,29.9,2.2
2003-08-31,0.656,32.2,24.1,29.2,2.2
2003-09-01,0.732,28.2,20.8,24.2,2.6
2003-09-02,0.732,27.9,20.3,24.1,2.4
2003-09-03,0.741,27.7,19.8,23.8,2.3
2003-09-04,0.745,27.4,19.3,23.6,2.2
2003-09-05,0.349,26.6,17.8,22.6,3.3
2003-09-06,0.762,27.2,18.7,22.5,2.0
2003-09-07,0.753,27.3,18.7,22.9,2.2
2003-09-08,0.544,27.9,19.1,24.6,2.3
2003-09-09,0.811,25.1,18.6,22.1,2.7
2003-09-10,0.759,28.4,17.8,20.6,3.2
2003-09-11,0.703,26.2,17.7,22.9,2.2
2003-09-12,0.693,24.1,17.8,20.1,2.6
2003-09-13,0.488,24.2,17.8,19.8,3.8
2003-09-14,0.578,25.3,16.4,20.5,3.0
2003-09-15,0.626,24.7,13.6,20.7,2.3
2003-09-16,0.353,27.2,18.5,23.1,5.0
2003-09-17,0.557,26.0,16.8,22.3,3.6
2003-09-18,0.666,25.4,14.1,21.8,2.2
2003-09-19,0.709,27.0,14.6,21.6,1.6
2003-09-20,0.715,26.8,17.0,22.0,2.3
2003-09-21,0.749,27.0,15.0,23.3,2.4
2003-09-22,0.696,26.1,14.6,21.6,1.7
2003-09-23,0.615,26.9,19.9,24.5,1.5
2003-09-24,0.651,26.7,14.7,21.0,2.3
2003-09-25,0.447,28.0,18.7,24.3,2.5
2003-09-26,0.733,23.2,15.0,19.3,2.8
2003-09-27,0.676,25.5,15.2,20.6,2.5
2003-09-28,0.659,25.7,14.2,20.7,1.6
2003-09-29,0.663,25.0,17.6,20.6,1.7
2003-09-30,0.579,20.9,14.1,17.8,4.5
2003-10-01,0.759,25.2,15.4,20.3,2.0
2003-10-02,0.727,25.1,14.8,21.3,1.6
2003-10-03,0.71,26.5,15.1,19.4,2.5
2003-10-04,0.853,24.3,18.5,22.9,2.3
2003-10-05,0.912,24.2,21.6,22.3,3.8
2003-10-06,0.661,22.4,17.2,19.4,6.0
2003-10-07,0.671,22.8,14.0,17.8,2.0
2003-10-08,0.648,21.3,13.7,17.4,6.0
2003-10-09,0.75,23.0,13.6,18.2,1.9
2003-10-10,0.755,23.0,13.4,18.2,1.9
2003-10-11,0.678,23.3,11.0,17.1,1.4
2003-10-12,0.699,22.7,11.8,18.5,2.5
2003-10-13,0.77,23.2,12.9,18.2,1.7
2003-10-14,0.688,24.2,13.1,17.6,1.2
2003-10-15,0.55,19.2,14.8,16.7,4.2
2003-10-16,0.401,20.1,13.8,16.1,6.2
2003-10-17,0.342,20.7,12.2,16.1,4.4
2003-10-18,0.768,24.3,15.9,19.8,2.2
2003-10-19,0.885,19.0,12.9,16.1,1.7
2003-10-20,0.859,20.7,14.6,18.6,2.0
2003-10-21,0.433,21.5,8.8,16.0,1.9
2003-10-22,0.575,20.0,17.8,19.2,3.0
2003-10-23,0.789,22.5,19.9,21.0,4.7
2003-10-24,0.667,20.3,15.6,18.0,2.0
2003-10-25,0.799,20.2,13.6,17.2,1.4
2003-10-26,0.589,17.6,10.0,13.8,2.4
2003-10-27,0.755,21.5,9.0,18.0,6.2
2003-10-28,0.465,18.2,10.0,12.9,4.4
2003-10-29,0.816,16.3,8.6,13.7,1.2
2003-10-30,0.826,20.6,13.7,17.6,3.4
2003-10-31,0.613,20.6,11.2,16.7,1.6
2003-11-01,0.632,23.4,14.1,19.8,3.6
2003-11-02,0.621,24.2,19.0,22.1,3.5
2003-11-03,0.891,21.0,14.2,16.4,1.8
2003-11-04,0.536,23.3,12.3,18.6,4.5
2003-11-05,0.582,15.3,12.2,14.3,6.0
2003-11-06,0.344,18.2,12.6,15.0,5.0
2003-11-07,0.404,20.2,11.4,15.2,3.6
2003-11-08,0.477,16.0,7.3,11.1,5.0
2003-11-09,0.697,19.6,8.6,15.2,1.2
2003-11-10,0.353,17.9,12.3,14.8,4.7
2003-11-11,0.332,14.6,10.3,12.6,4.3
2003-11-12,0.468,13.8,8.7,11.4,1.9
2003-11-13,0.665,17.4,9.6,12.8,1.2
2003-11-14,0.654,18.6,9.2,14.0,1.6
2003-11-15,0.56,22.2,18.5,20.6,3.5
2003-11-16,0.786,20.4,12.3,15.0,1.6
2003-11-17,0.761,17.5,12.5,15.9,1.5
2003-11-18,0.842,20.2,15.7,18.0,1.6
2003-11-19,0.757,20.2,11.0,16.1,1.8
2003-11-20,0.845,20.4,12.6,15.1,2.0
2003-11-21,0.734,18.0,12.0,14.4,1.9
2003-11-22,0.756,19.5,11.9,15.4,1.3
2003-11-23,0.682,21.6,10.7,16.6,1.0
2003-11-24,0.73,22.3,14.0,17.8,1.8
2003-11-25,0.656,20.5,16.3,19.1,2.5
2003-11-26,0.835,20.0,14.7,16.2,2.5
2003-11-27,0.754,19.0,10.6,14.5,1.3
2003-11-28,0.737,19.4,8.7,13.4,2.0
2003-11-29,0.778,17.8,10.8,13.4,2.3
2003-11-30,0.7,17.4,10.3,14.2,1.6
2003-12-01,0.661,18.9,7.3,13.1,1.5
2003-12-02,0.664,19.6,7.3,14.5,0.8
2003-12-03,0.843,15.3,12.0,13.5,2.2
2003-12-04,0.57,18.3,7.6,14.1,1.0
2003-12-05,0.643,18.3,6.9,13.1,2.2
2003-12-06,0.81,17.0,9.8,13.4,1.0
2003-12-07,0.476,9.6,5.6,7.1,8.8
2003-12-08,0.461,9.0,4.3,6.8,5.0
2003-12-09,0.31,14.2,7.3,12.4,4.3
2003-12-10,0.462,17.5,12.0,15.1,2.4
2003-12-11,0.596,19.6,11.6,14.8,2.0
2003-12-12,0.769,17.0,10.1,14.1,1.3
2003-12-13,0.624,18.0,10.1,14.3,4.3
2003-12-14,0.733,17.5,6.6,11.2,1.2
2003-12-15,0.487,13.2,8.8,10.8,4.5
2003-12-16,0.286,9.5,3.8,6.8,4.6
2003-12-17,0.305,8.9,3.5,6.8,3.2
2003-12-18,0.312,12.3,3.3,6.9,1.8
2003-12-19,0.619,14.9,3.1,8.8,1.5
2003-12-20,0.691,15.4,4.2,10.0,1.4
2003-12-21,0.69,13.7,8.3,11.4,1.8
2003-12-22,0.906,14.7,10.9,12.3,4.8
2003-12-23,0.567,9.4,6.7,8.1,7.8
2003-12-24,0.365,9.4,6.1,6.9,1.2
2003-12-25,0.374,13.0,5.5,8.1,1.2
2003-12-26,0.538,16.0,6.2,10.8,1.6
2003-12-27,0.614,14.9,3.4,10.2,1.6
2003-12-28,0.689,16.2,5.4,11.1,1.3
2003-12-29,0.711,16.2,10.5,12.7,2.5
2003-12-30,0.639,15.1,12.5,13.5,2.3
2003-12-31,0.502,17.8,12.3,14.0,2.0
2004-01-01,0.506,14.3,11.8,12.8,3.2
2004-01-02,0.479,15.2,6.5,13.1,3.5
2004-01-03,0.359,14.1,9.1,11.5,6.7
2004-01-04,0.42,13.9,6.4,8.6,4.7
2004-01-05,0.388,12.0,4.2,8.1,4.0
2004-01-06,0.345,8.6,1.4,4.2,3.7
2004-01-07,0.393,7.4,-0.4,3.7,2.2
2004-01-08,0.665,11.5,1.7,6.6,1.5
2004-01-09,0.566,10.8,1.4,6.2,2.6
2004-01-10,0.818,10.3,6.3,7.2,2.2
2004-01-11,0.635,14.1,4.9,9.8,4.8
2004-01-12,0.568,11.6,2.4,8.5,0.8
2004-01-13,0.864,16.3,7.8,12.3,1.2
2004-01-14,0.829,17.4,12.3,15.3,2.3
2004-01-15,0.772,16.1,9.7,12.8,6.8
2004-01-16,0.444,13.0,6.5,10.2,2.3
2004-01-17,0.585,15.4,10.2,12.3,4.2
2004-01-18,0.729,15.6,13.4,14.5,4.0
2004-01-19,0.785,16.1,12.5,14.7,5.1
2004-01-20,0.717,14.2,4.9,10.3,1.6
2004-01-21,0.533,10.3,4.2,6.2,6.0
2004-01-22,0.807,13.8,9.7,11.3,2.5
2004-01-23,0.271,3.0,-2.6,-0.4,4.0
2004-01-24,1.354,4.2,-1.5,1.3,4.5
2004-01-25,0.513,5.3,-0.4,3.2,2.0
2004-01-26,0.392,10.9,3.4,7.2,3.2
2004-01-27,0.757,14.6,4.3,10.2,4.7
2004-01-28,0.803,13.3,8.9,12.3,6.6
2004-01-29,0.87,5.8,4.9,5.6,2.7
2004-01-30,0.749,15.0,7.9,11.6,3.5
2004-01-31,0.381,12.8,2.2,7.7,2.6
2004-02-01,0.624,12.6,2.0,8.7,1.6
2004-02-02,0.652,12.8,2.7,9.2,1.7
2004-02-03,0.575,16.0,5.6,11.2,1.5
2004-02-04,0.598,16.8,10.9,12.3,1.7
2004-02-05,0.736,14.1,6.2,12.6,2.3
2004-02-06,0.812,13.7,6.6,11.3,1.5
2004-02-07,0.862,12.1,6.5,10.3,1.2
2004-02-08,0.825,14.2,10.3,12.6,1.0
2004-02-09,0.605,14.1,3.8,8.4,3.0
2004-02-10,0.238,14.1,7.1,8.7,5.5
2004-02-11,0.38,12.9,7.3,10.2,5.8
2004-02-12,0.464,13.0,6.2,10.2,3.9
2004-02-13,0.227,4.5,-3.3,0.1,3.8
2004-02-14,0.571,14.3,4.1,8.4,3.3
2004-02-15,0.647,13.2,4.5,9.2,1.8
2004-02-16,0.566,13.0,4.8,9.5,3.4
2004-02-17,0.354,12.1,5.4,8.0,4.0
2004-02-18,0.698,15.2,5.8,11.0,1.6
2004-02-19,0.713,15.1,6.0,10.9,1.5
2004-02-20,0.632,14.2,11.3,12.1,3.0
2004-02-21,0.693,14.9,5.9,10.9,1.7
2004-02-22,0.756,13.5,11.9,12.4,3.6
2004-02-23,0.634,14.9,5.4,11.0,2.3
2004-02-24,0.777,14.7,7.3,12.6,4.5
2004-02-25,0.507,13.7,5.7,10.6,3.0
2004-02-26,0.849,15.4,13.2,14.0,3.5
2004-02-27,0.888,15.8,10.4,13.0,3.2
2004-02-28,0.704,14.7,8.4,11.6,0.0
2004-02-29,0.732,13.7,7.9,10.5,1.5
2004-03-01,0.761,12.7,7.5,9.4,3.0
2004-03-02,0.492,12.4,8.3,10.2,3.0
2004-03-03,0.389,13.4,5.9,9.3,5.8
2004-03-04,0.273,13.1,7.6,9.7,6.2
2004-03-05,0.285,11.3,4.7,7.9,4.4
2004-03-06,0.351,10.7,2.3,5.9,4.0
2004-03-07,0.486,12.3,0.3,9.4,2.7
2004-03-08,0.767,13.4,7.3,9.5,4.8
2004-03-09,0.83,9.7,5.4,7.4,2.0
2004-03-10,0.728,11.4,5.7,8.3,2.0
2004-03-11,0.524,13.9,3.1,9.8,2.8
2004-03-12,0.661,14.8,8.1,11.4,3.0
2004-03-13,0.708,16.0,6.3,10.8,1.2
2004-03-14,0.669,17.0,7.4,12.7,1.8
2004-03-15,0.781,15.6,6.6,11.7,2.2
2004-03-16,0.852,17.4,7.7,11.7,1.0
2004-03-17,0.549,19.2,8.2,16.3,2.5
2004-03-18,0.598,19.6,9.1,15.9,2.7
2004-03-19,0.766,18.6,8.2,12.6,1.2
2004-03-20,0.682,19.3,8.2,14.6,1.6
2004-03-21,0.768,18.2,9.2,13.8,1.4
2004-03-22,0.832,15.0,12.5,13.8,3.0
2004-03-23,0.67,17.2,14.2,15.2,3.2
2004-03-24,0.768,18.3,9.1,10.5,6.4
2004-03-25,0.427,16.1,6.9,12.1,4.3
2004-03-26,0.478,16.7,7.3,12.6,4.1
2004-03-27,0.763,17.1,10.5,13.8,2.3
2004-03-28,0.583,16.0,6.8,14.6,3.2
2004-03-29,0.526,17.4,8.8,14.6,3.5
2004-03-30,0.641,20.0,7.9,14.4,1.6
2004-03-31,0.722,19.3,11.7,15.7,1.6
2004-04-01,0.78,17.1,11.6,14.7,2.0
2004-04-02,0.777,18.7,11.4,15.9,2.6
2004-04-03,0.605,19.4,5.3,15.4,1.6
2004-04-04,0.781,18.6,11.2,15.1,1.9
2004-04-05,0.717,18.7,9.8,15.8,2.0
2004-04-06,0.776,17.3,13.3,15.6,4.2
2004-04-07,0.813,18.7,14.3,15.9,5.2
2004-04-08,0.633,19.7,14.5,16.7,2.2
2004-04-09,0.618,21.9,14.0,17.3,2.8
2004-04-10,0.773,16.2,10.2,13.5,2.7
2004-04-11,0.612,20.7,17.4,18.1,1.7
2004-04-12,0.735,21.5,14.7,17.9,2.2
2004-04-13,0.75,18.3,13.4,15.1,4.8
2004-04-14,0.743,16.7,8.9,13.7,1.8
2004-04-15,0.674,18.3,7.9,14.9,2.2
2004-04-16,0.701,19.2,8.8,14.8,1.9
2004-04-17,0.602,19.0,12.1,15.6,2.2
2004-04-18,0.757,19.4,13.1,16.1,2.7
2004-04-19,0.796,19.6,13.4,15.3,1.9
2004-04-20,0.603,18.5,10.8,14.3,2.0
2004-04-21,0.488,22.5,8.0,17.6,2.8
2004-04-22,0.573,22.2,10.5,18.4,2.7
2004-04-23,0.67,22.0,10.2,17.4,1.3
2004-04-24,0.75,21.6,12.8,17.8,1.9
2004-04-25,0.757,19.0,10.6,16.5,1.8
2004-04-26,0.453,23.9,14.5,19.9,2.7
2004-04-27,0.51,23.5,17.1,19.4,3.6
2004-04-28,0.632,22.1,13.4,18.0,1.8
2004-04-29,0.713,21.9,13.6,18.4,1.9
2004-04-30,0.6,24.5,14.5,19.9,2.0
2004-05-01,0.77,22.0,15.0,18.2,2.0
2004-05-02,0.722,22.4,12.5,18.4,2.2
2004-05-03,0.696,23.2,12.5,19.4,1.5
2004-05-04,0.647,21.5,13.4,18.8,2.7
2004-05-05,0.653,22.5,11.0,19.8,2.5
2004-05-06,0.799,21.0,15.8,17.1,3.8
2004-05-07,0.606,19.9,15.6,17.5,5.2
2004-05-08,0.766,20.2,12.9,15.8,3.2
2004-05-09,0.809,15.7,11.8,13.1,1.5
2004-05-10,0.745,19.3,7.4,14.9,3.0
2004-05-11,0.69,21.1,10.8,16.4,2.2
2004-05-12,0.714,22.3,10.9,16.6,2.0
2004-05-13,0.802,19.2,13.4,15.4,2.0
2004-05-14,0.77,20.3,13.3,18.2,2.5
2004-05-15,0.494,22.8,16.2,19.7,3.5
2004-05-16,0.429,21.0,14.6,17.8,3.7
2004-05-17,0.344,22.4,15.9,19.2,3.8
2004-05-18,0.506,23.2,15.9,19.3,5.8
2004-05-19,0.546,22.5,16.1,19.6,3.0
2004-05-20,0.719,22.2,13.3,19.4,2.5
2004-05-21,0.713,24.0,16.6,21.2,2.1
2004-05-22,0.756,25.2,15.5,21.7,2.2
2004-05-23,0.661,21.0,13.7,19.7,1.7
2004-05-24,0.425,20.5,9.7,15.4,5.5
2004-05-25,0.407,21.0,12.4,17.4,4.3
2004-05-26,0.548,22.8,9.8,18.9,2.6
2004-05-27,0.665,23.1,11.4,19.3,2.4
2004-05-28,0.689,24.1,12.1,20.1,2.8
2004-05-29,0.651,22.8,11.2,18.8,4.2
2004-05-30,0.613,23.5,16.6,20.5,2.5
2004-05-31,0.621,24.4,19.7,22.3,2.2
2004-06-01,0.725,24.0,14.2,20.1,1.5
2004-06-02,0.886,17.6,15.8,16.7,1.8
2004-06-03,0.858,18.6,14.7,17.1,1.2
2004-06-04,0.715,20.7,18.8,19.5,2.7
2004-06-05,0.743,26.2,17.1,22.6,2.2
2004-06-06,0.777,23.0,16.2,19.7,1.7
2004-06-07,0.793,24.0,15.8,20.5,2.6
2004-06-08,0.775,24.9,15.6,21.6,2.2
2004-06-09,0.542,27.2,16.7,23.6,2.8
2004-06-10,0.733,26.7,16.6,21.8,1.5
2004-06-11,0.769,26.9,17.4,23.6,1.7
2004-06-12,0.715,27.9,18.1,24.9,2.0
2004-06-13,0.573,28.3,18.4,24.4,1.8
2004-06-14,0.764,27.2,18.2,23.6,1.1
2004-06-15,0.653,28.1,20.4,25.8,3.7
2004-06-16,0.656,30.4,21.6,27.2,2.6
2004-06-17,0.57,29.5,19.3,25.0,2.6
2004-06-18,0.526,30.8,19.7,28.0,3.0
2004-06-19,0.704,27.5,16.7,23.7,2.0
2004-06-20,0.621,28.2,18.2,24.1,1.6
2004-06-21,0.671,26.2,21.8,24.2,2.0
2004-06-22,0.693,27.0,18.3,24.4,2.8
2004-06-23,0.697,27.8,19.4,24.7,2.8
2004-06-24,0.733,28.3,19.5,24.6,2.3
2004-06-25,0.714,29.4,20.1,26.3,2.0
2004-06-26,0.652,30.1,19.5,26.9,3.2
2004-06-27,0.621,29.0,23.2,27.2,3.2
2004-06-28,0.614,30.2,18.4,25.8,1.6
2004-06-29,0.598,33.0,19.6,27.4,2.2
2004-06-30,0.505,31.3,25.2,27.7,4.5
2004-07-01,0.656,30.1,19.6,26.9,2.2
2004-07-02,0.658,30.6,21.6,27.9,2.1
2004-07-03,0.617,30.7,21.6,27.4,2.2
2004-07-04,0.636,30.6,19.8,27.1,2.8
2004-07-05,0.635,30.8,19.2,26.5,1.7
2004-07-06,0.655,33.0,20.4,28.4,2.0
2004-07-07,0.65,32.4,21.4,30.2,1.4
2004-07-08,0.585,32.9,22.7,29.5,1.5
2004-07-09,0.618,32.8,22.3,29.5,1.5
2004-07-10,0.598,32.1,24.0,29.1,2.8
2004-07-11,0.55,31.0,20.5,26.7,2.2
2004-07-12,0.653,29.0,21.4,25.8,2.8
2004-07-13,0.614,25.9,17.7,22.4,2.0
2004-07-14,0.355,28.0,17.5,24.8,3.7
2004-07-15,0.346,26.1,19.8,23.3,5.0
2004-07-16,0.531,27.5,19.2,24.8,3.3
2004-07-17,0.655,28.7,24.0,26.6,2.3
2004-07-18,0.69,29.3,18.7,25.4,1.9
2004-07-19,0.754,30.4,20.2,26.1,1.9
2004-07-20,0.687,32.0,20.5,25.8,1.2
2004-07-21,0.658,30.8,20.4,28.1,1.6
2004-07-22,0.699,31.8,16.3,27.6,1.9
2004-07-23,0.675,32.0,22.4,28.4,1.4
2004-07-24,0.664,31.8,20.5,28.8,1.4
2004-07-25,0.693,30.4,22.9,27.0,2.6
2004-07-26,0.544,31.5,21.5,25.9,3.5
2004-07-27,0.759,26.8,20.4,23.3,1.9
2004-07-28,0.566,27.0,16.4,23.2,4.0
2004-07-29,0.534,27.8,17.0,23.3,2.3
2004-07-30,0.568,27.6,17.8,23.8,2.8
2004-07-31,0.607,27.6,19.7,24.6,2.4
2004-08-01,0.57,29.2,21.4,26.3,1.6
2004-08-02,0.697,28.6,18.6,24.6,1.0
2004-08-03,0.724,27.9,19.2,24.4,1.2
2004-08-04,0.728,28.7,17.9,24.3,1.8
2004-08-05,0.784,29.2,20.1,24.1,1.0
2004-08-06,0.797,26.4,21.0,23.3,1.4
2004-08-07,0.738,27.9,18.2,24.9,2.0
2004-08-08,0.762,30.0,19.4,25.4,2.0
2004-08-09,0.766,27.2,20.8,24.8,1.6
2004-08-10,0.756,29.0,20.4,24.8,1.4
2004-08-11,0.628,29.7,24.7,27.1,2.6
2004-08-12,0.659,30.3,19.8,26.5,1.2
2004-08-13,0.702,31.4,21.5,27.3,1.6
2004-08-14,0.741,29.5,23.4,26.9,2.0
2004-08-15,0.671,29.5,24.3,26.6,4.3
2004-08-16,0.469,29.7,23.5,26.9,4.2
2004-08-17,0.622,28.7,19.2,25.9,2.5
2004-08-18,0.66,27.8,18.9,25.0,2.0
2004-08-19,0.641,29.8,17.9,25.7,1.6
2004-08-20,0.589,31.8,19.4,26.4,1.5
2004-08-21,0.629,31.0,20.6,27.3,2.2
2004-08-22,0.475,29.7,20.2,26.9,3.5
2004-08-23,0.408,27.8,23.0,25.7,3.8
2004-08-24,0.609,27.9,17.2,23.6,2.2
2004-08-25,0.595,29.4,17.0,24.4,1.6
2004-08-26,0.582,30.8,21.8,26.8,2.0
2004-08-27,0.397,28.8,19.8,25.3,4.2
2004-08-28,0.739,29.9,21.1,25.8,2.5
2004-08-29,0.531,28.5,17.0,24.7,2.5
2004-08-30,0.616,28.2,16.7,23.2,1.6
2004-08-31,0.643,28.2,16.5,22.8,1.4
2004-09-01,0.665,28.0,16.8,23.6,2.3
2004-09-02,0.793,29.0,18.2,23.9,1.6
2004-09-03,0.741,27.7,19.8,23.8,2.3
2004-09-04,0.758,28.6,20.4,25.8,2.5
2004-09-05,0.385,31.6,23.5,26.8,4.0
2004-09-06,0.293,30.4,23.8,26.9,3.8
2004-09-07,0.376,28.0,21.8,24.4,3.8
2004-09-08,0.277,25.6,16.8,23.4,4.0
2004-09-09,0.777,26.3,18.6,22.8,2.6
2004-09-10,0.752,27.9,18.1,22.3,2.9
2004-09-11,0.418,26.1,18.4,21.2,2.7
2004-09-12,0.537,24.7,14.8,21.8,1.5
2004-09-13,0.289,25.6,16.8,23.4,3.0
2004-09-14,0.578,25.3,16.4,20.5,3.0
2004-09-15,0.626,24.7,13.6,20.7,2.3
2004-09-16,0.406,25.8,17.1,22.0,5.0
2004-09-17,0.622,28.2,19.6,24.5,2.6
2004-09-18,0.537,26.5,21.6,23.0,2.3
2004-09-19,0.686,27.2,18.8,23.4,2.2
2004-09-20,0.742,27.2,17.0,21.6,1.6
2004-09-21,0.757,26.0,16.7,22.4,1.9
2004-09-22,0.765,27.1,16.5,21.4,1.9
2004-09-23,0.65,26.7,21.7,24.4,3.6
2004-09-24,0.705,27.7,18.7,24.1,2.6
2004-09-25,0.585,27.3,17.7,23.4,2.5
2004-09-26,0.733,23.2,15.0,19.3,2.8
2004-09-27,0.639,23.8,13.7,19.0,3.3
2004-09-28,0.651,23.6,17.5,20.9,1.5
2004-09-29,0.651,23.1,14.4,20.7,1.5
2004-09-30,0.68,24.3,15.5,20.3,2.2
2004-10-01,0.744,24.9,14.6,20.1,1.9
2004-10-02,0.754,25.1,15.2,20.7,2.2
2004-10-03,0.744,25.2,14.8,20.4,1.9
2004-10-04,0.489,26.7,15.4,22.6,3.0
2004-10-05,0.846,23.3,18.7,20.8,2.9
2004-10-06,0.548,25.8,14.1,20.3,1.3
2004-10-07,0.653,24.6,13.4,19.8,2.2
2004-10-08,0.777,24.0,15.1,19.8,1.5
2004-10-09,0.779,25.2,16.7,20.8,1.4
2004-10-10,0.684,27.0,17.0,22.4,1.5
2004-10-11,0.751,24.2,17.4,21.3,2.3
2004-10-12,0.551,20.2,16.6,18.8,3.8
2004-10-13,0.563,20.6,15.2,17.6,3.8
2004-10-14,0.868,16.2,13.9,15.5,1.7
2004-10-15,0.826,21.7,15.1,17.7,2.3
2004-10-16,0.764,20.5,15.4,17.8,2.2
2004-10-17,0.813,23.0,14.5,19.7,2.7
2004-10-18,0.714,21.6,15.8,19.1,1.5
2004-10-19,0.79,23.4,18.2,21.6,2.5
2004-10-20,0.634,26.2,17.5,22.4,1.4
2004-10-21,0.433,21.5,8.8,16.0,1.9
2004-10-22,0.856,24.7,16.2,20.7,1.3
2004-10-23,0.85,24.8,16.2,20.4,1.5
2004-10-24,0.815,25.0,17.5,21.2,1.8
2004-10-25,0.793,24.3,15.6,20.1,1.9
2004-10-26,0.67,19.3,11.1,15.3,2.0
2004-10-27,0.745,24.2,15.8,20.8,1.8
2004-10-28,0.503,19.0,10.8,14.3,3.8
2004-10-29,0.721,25.5,17.1,20.6,1.6
